Code,Municipality,Sex,Year,Age,Old Population,Updated Population
5313,Granada,Female,2002,25-29,314,293.5
5313,Granada,Female,2002,30-34,328,314.5
5313,Granada,Female,2002,35-39,316,595.5
5313,Granada,Female,2003,25-29,276,604.5
5313,Granada,Female,2003,30-34,308,304.5
5313,Granada,Female,2004,30-34,318,310
5313,Granada,Female,2021,10-14,442,394.5
5313,Granada,Male,1998,15-19,448,450.5
5313,Granada,Male,1998,20-24,519,352
5313,Granada,Male,1998,25-29,646,550
5313,Granada,Male,1998,30-34,613,472
5313,Granada,Male,1998,35-39,498,401
5313,Granada,Male,1998,40-44,399,333
5313,Granada,Male,1998,45-49,390,314.5
5313,Granada,Male,1998,50-54,472,345
5313,Granada,Male,1998,55+,625,640
5313,Granada,Male,1999,15-19,446,789
5313,Granada,Male,1999,20-24,657,427
5313,Granada,Male,1999,25-29,622,500
5313,Granada,Male,1999,30-34,536,475
5313,Granada,Male,1999,35-39,578,439.5
5313,Granada,Male,1999,40-44,399,405.5
5313,Granada,Male,1999,45-49,297,268
5313,Granada,Male,1999,50-54,399,339.5
5313,Granada,Male,1999,55+,642,685
5313,Granada,Male,2000,10-14,643,860
5313,Granada,Male,2000,15-19,444,1354
5313,Granada,Male,2000,20-24,543,566
5313,Granada,Male,2000,25-29,506,517.5
5313,Granada,Male,2000,30-34,434,506.5
5313,Granada,Male,2000,35-39,409,498
5313,Granada,Male,2000,40-44,433,349.5
5313,Granada,Male,2000,45-49,409,391.5
5313,Granada,Male,2000,50-54,223,286
5313,Granada,Male,2000,55+,679,764
5313,Granada,Male,2001,15-19,442,1579
5313,Granada,Male,2001,20-24,442,437
5313,Granada,Male,2001,25-29,342,511
5313,Granada,Male,2001,30-34,288,261.5
5313,Granada,Male,2001,35-39,302,591.5
5313,Granada,Male,2001,40-44,265,379.5
5313,Granada,Male,2001,45-49,242,240.5
5313,Granada,Male,2002,15-19,439,1238
5313,Granada,Male,2002,20-24,263,367.5
5313,Granada,Male,2002,25-29,263,509.5
5313,Granada,Male,2002,30-34,237,697
5313,Granada,Male,2002,35-39,320,600.5
5313,Granada,Male,2002,40-44,265,379.5
5313,Granada,Male,2002,45-49,238,282.5
5313,Granada,Male,2002,50-54,290,258.5
5313,Granada,Male,2002,55+,848,860.5
5313,Granada,Male,2003,10-14,613,1024
5313,Granada,Male,2003,15-19,437,1576.5
5313,Granada,Male,2003,20-24,228,350
5313,Granada,Male,2003,25-29,226,642
5313,Granada,Male,2003,30-34,240,244
5313,Granada,Male,2003,35-39,293,391.5
5313,Granada,Male,2003,40-44,264,543.5
5313,Granada,Male,2003,45-49,242,308
5313,Granada,Male,2003,50-54,230,255
5313,Granada,Male,2004,15-19,435,444
5313,Granada,Male,2004,30-34,242,328
5313,Granada,Male,2004,35-39,291,292.5
5313,Granada,Male,2004,40-44,264,296.5
5313,Granada,Male,2004,50-54,232,360.5
5313,Granada,Male,2005,20-24,245,260
5313,Granada,Male,2005,25-29,221,224
5310,Gómez Plata,Female,1999,30-34,384,363
5310,Gómez Plata,Female,2000,30-34,396,367.5
5310,Gómez Plata,Female,2000,45-49,346,334.5
5310,Gómez Plata,Female,2001,20-24,363,414.5
5310,Gómez Plata,Female,2021,15-19,259,309
5310,Gómez Plata,Male,1998,30-34,483,464.5
5310,Gómez Plata,Male,1998,35-39,368,382.5
5310,Gómez Plata,Male,1999,30-34,382,380
5310,Gómez Plata,Male,2000,25-29,368,399.5
5310,Gómez Plata,Male,2000,35-39,563,529.5
5310,Gómez Plata,Male,2000,55+,845,824.5
5310,Gómez Plata,Male,2001,30-34,392,379
5310,Gómez Plata,Male,2002,25-29,355,393
5310,Gómez Plata,Male,2003,25-29,349,433.5
5310,Gómez Plata,Male,2004,50-54,223,224.5
5308,Girardota,Female,1998,20-24,2319,1995.5
5308,Girardota,Female,1998,25-29,1959,1767.5
5308,Girardota,Female,1998,30-34,2565,2058
5308,Girardota,Female,1999,20-24,1845,1770.5
5308,Girardota,Female,1999,25-29,1937,1727
5308,Girardota,Female,1999,30-34,2351,1959
5308,Girardota,Female,1999,40-44,1669,1752.5
5308,Girardota,Female,2000,20-24,2216,1968
5308,Girardota,Female,2000,25-29,1771,1660.5
5308,Girardota,Female,2000,30-34,1995,1789.5
5308,Girardota,Female,2000,35-39,1740,1705
5308,Girardota,Female,2001,20-24,1773,1758.5
5308,Girardota,Female,2001,25-29,1716,1649.5
5308,Girardota,Female,2001,30-34,2084,1842.5
5308,Girardota,Female,2001,35-39,1716,1700.5
5308,Girardota,Female,2002,30-34,1692,1655
5308,Girardota,Female,2003,30-34,1817,1726
5308,Girardota,Female,2003,40-44,1674,1755
5308,Girardota,Female,2004,30-34,1870,1761
5308,Girardota,Female,2021,40-44,1694,1765
5308,Girardota,Male,1998,25-29,1676,1465
5308,Girardota,Male,1998,30-34,2731,1975.5
5308,Girardota,Male,1998,35-39,1658,1620
5308,Girardota,Male,1998,55+,1665,1599.5
5308,Girardota,Male,1999,20-24,1601,1594
5308,Girardota,Male,1999,25-29,1541,1421.5
5308,Girardota,Male,1999,30-34,2267,1761.5
5308,Girardota,Male,1999,50-54,728,907
5308,Girardota,Male,2000,10-14,2560,2529
5308,Girardota,Male,2000,15-19,2124,2034
5308,Girardota,Male,2000,20-24,1690,2056.5
5308,Girardota,Male,2000,25-29,1397,1373
5308,Girardota,Male,2000,30-34,2228,1760
5308,Girardota,Male,2000,35-39,1606,1740
5308,Girardota,Male,2000,50-54,782,856.5
5308,Girardota,Male,2000,55+,1850,2024.5
5308,Girardota,Male,2001,20-24,1654,2471.5
5308,Girardota,Male,2001,25-29,1397,1653
5308,Girardota,Male,2001,30-34,2175,1752
5308,Girardota,Male,2001,55+,2497,2252
5308,Girardota,Male,2002,25-29,1444,1676.5
5308,Girardota,Male,2002,30-34,1618,1491.5
5308,Girardota,Male,2002,50-54,891,1298.5
5308,Girardota,Male,2003,20-24,1767,1744.5
5308,Girardota,Male,2003,30-34,1552,1476.5
5308,Girardota,Male,2004,30-34,1631,1534.5
5308,Girardota,Male,2006,10-14,2560,2397.5
5308,Girardota,Male,2011,25-29,1872,1890.5
5306,Giraldo,Female,1998,25-29,116,122
5306,Giraldo,Female,1998,35-39,121,112.5
5306,Giraldo,Female,2000,20-24,142,125.5
5306,Giraldo,Female,2000,40-44,166,148.5
5306,Giraldo,Female,2001,20-24,117,115.5
5306,Giraldo,Female,2001,45-49,117,103
5306,Giraldo,Female,2002,10-14,206,231
5306,Giraldo,Female,2002,40-44,133,132.5
5306,Giraldo,Female,2003,35-39,188,156
5306,Giraldo,Female,2003,45-49,117,104
5306,Giraldo,Female,2004,20-24,132,131.5
5306,Giraldo,Female,2004,45-49,117,105
5306,Giraldo,Female,2009,10-14,223,239.5
5306,Giraldo,Female,2011,45-49,117,109.5
5306,Giraldo,Female,2012,30-34,152,163.5
5306,Giraldo,Female,2021,45-49,117,116
5306,Giraldo,Male,1998,30-34,93,89.5
5306,Giraldo,Male,1998,40-44,108,101
5306,Giraldo,Male,1998,55+,257,265.5
5306,Giraldo,Male,1999,20-24,138,152.5
5306,Giraldo,Male,1999,30-34,93,92
5306,Giraldo,Male,1999,45-49,140,119.5
5306,Giraldo,Male,1999,55+,268,320.5
5306,Giraldo,Male,2000,20-24,151,146
5306,Giraldo,Male,2000,25-29,145,160
5306,Giraldo,Male,2000,30-34,110,103.5
5306,Giraldo,Male,2000,35-39,163,132.5
5306,Giraldo,Male,2001,20-24,144,155.5
5306,Giraldo,Male,2001,25-29,148,161.5
5306,Giraldo,Male,2001,30-34,110,106.5
5306,Giraldo,Male,2001,35-39,128,117.5
5306,Giraldo,Male,2001,50-54,105,127
5306,Giraldo,Male,2002,35-39,128,120.5
5306,Giraldo,Male,2003,30-34,186,150
5306,Giraldo,Male,2003,35-39,128,123
5306,Giraldo,Male,2006,10-14,240,243
5306,Giraldo,Male,2009,10-14,273,255.5
5306,Giraldo,Male,2015,15-19,239,241.5
5306,Giraldo,Male,2019,10-14,273,254
5306,Giraldo,Male,2019,25-29,199,230.5
5306,Giraldo,Male,2020,25-29,202,232
5284,Frontino,Female,1998,15-19,944,939
5284,Frontino,Female,1998,30-34,541,534.5
5284,Frontino,Female,1998,35-39,636,579
5284,Frontino,Female,1999,15-19,984,1179.5
5284,Frontino,Female,1999,25-29,631,629.5
5284,Frontino,Female,1999,30-34,584,559
5284,Frontino,Female,1999,35-39,636,582
5284,Frontino,Female,2000,20-24,708,699.5
5284,Frontino,Female,2000,25-29,633,837
5284,Frontino,Female,2000,30-34,638,742
5284,Frontino,Female,2000,35-39,535,534.5
5284,Frontino,Female,2001,20-24,720,708.5
5284,Frontino,Female,2001,30-34,616,731
5284,Frontino,Female,2002,20-24,737,719.5
5284,Frontino,Female,2003,30-34,595,575.5
5284,Frontino,Female,2003,35-39,636,593.5
5284,Frontino,Female,2020,15-19,904,926.5
5284,Frontino,Male,1998,15-19,948,997.5
5284,Frontino,Male,1998,20-24,626,924
5284,Frontino,Male,1998,25-29,516,606.5
5284,Frontino,Male,1998,30-34,530,672
5284,Frontino,Male,1998,35-39,492,544.5
5284,Frontino,Male,1998,40-44,513,530
5284,Frontino,Male,1998,55+,865,907
5284,Frontino,Male,1999,15-19,953,1314
5284,Frontino,Male,1999,20-24,757,663
5284,Frontino,Male,1999,35-39,492,544.5
5284,Frontino,Male,1999,45-49,549,524
5284,Frontino,Male,1999,55+,911,971.5
5284,Frontino,Male,2000,10-14,1309,1337.5
5284,Frontino,Male,2000,15-19,958,1316.5
5284,Frontino,Male,2000,20-24,801,1079.5
5284,Frontino,Male,2000,25-29,537,1214
5284,Frontino,Male,2000,35-39,490,603
5284,Frontino,Male,2000,55+,958,967.5
5284,Frontino,Male,2001,20-24,706,652
5284,Frontino,Male,2002,20-24,648,630.5
5284,Frontino,Male,2002,25-29,558,578
5284,Frontino,Male,2003,20-24,641,931.5
5284,Frontino,Male,2003,30-34,552,543
5284,Frontino,Male,2003,35-39,535,518.5
5284,Frontino,Male,2003,50-54,393,349.5
5284,Frontino,Male,2004,20-24,655,648.5
5284,Frontino,Male,2019,35-39,566,641
5284,Frontino,Male,2021,55+,1937,1959
5282,Fredonia,Female,1998,15-19,1146,1131.5
5282,Fredonia,Female,1998,30-34,1193,977
5282,Fredonia,Female,1998,35-39,1223,1076.5
5282,Fredonia,Female,1999,15-19,1208,1152.5
5282,Fredonia,Female,1999,30-34,1114,934
5282,Fredonia,Female,1999,35-39,1135,1024.5
5282,Fredonia,Female,2000,10-14,1280,1726
5282,Fredonia,Female,2000,30-34,942,844.5
5282,Fredonia,Female,2000,35-39,1135,1017
5282,Fredonia,Female,2001,30-34,1177,958.5
5282,Fredonia,Female,2001,35-39,1194,1039
5282,Fredonia,Female,2002,30-34,863,798
5282,Fredonia,Female,2002,35-39,1194,1031
5282,Fredonia,Female,2003,30-34,816,771
5282,Fredonia,Female,2003,35-39,961,907
5282,Fredonia,Female,2004,20-24,762,800.5
5282,Fredonia,Female,2004,30-34,958,838.5
5282,Fredonia,Female,2004,35-39,844,840.5
5282,Fredonia,Female,2004,45-49,1362,1059
5282,Fredonia,Female,2010,10-14,948,1017
5282,Fredonia,Female,2015,15-19,774,809
5282,Fredonia,Male,1998,20-24,852,823.5
5282,Fredonia,Male,1998,25-29,755,752
5282,Fredonia,Male,1998,30-34,714,702
5282,Fredonia,Male,1998,35-39,1066,971.5
5282,Fredonia,Male,1999,20-24,852,821
5282,Fredonia,Male,1999,25-29,850,797
5282,Fredonia,Male,1999,30-34,705,694
5282,Fredonia,Male,1999,35-39,931,897.5
5282,Fredonia,Male,2000,20-24,797,790.5
5282,Fredonia,Male,2000,45-49,925,888.5
5282,Fredonia,Male,2001,20-24,951,865
5282,Fredonia,Male,2001,35-39,1049,944.5
5282,Fredonia,Male,2001,55+,2522,2012
5282,Fredonia,Male,2002,35-39,948,887.5
5282,Fredonia,Male,2002,55+,1892,1729
5282,Fredonia,Male,2003,20-24,788,778
5282,Fredonia,Male,2003,50-54,687,684
5282,Fredonia,Male,2003,55+,2522,2076
5282,Fredonia,Male,2004,20-24,770,766
5282,Fredonia,Male,2004,35-39,829,815.5
5282,Fredonia,Male,2004,55+,2207,1951
5282,Fredonia,Male,2012,10-14,1125,1053.5
5266,Envigado,Female,1998,20-24,7685,7641
5266,Envigado,Female,1998,25-29,6953,6779.5
5266,Envigado,Female,1998,30-34,7007,6115.5
5266,Envigado,Female,1998,35-39,7431,8674
5266,Envigado,Female,1999,25-29,6801,6758
5266,Envigado,Female,1999,30-34,6916,6320.5
5266,Envigado,Female,1999,35-39,7512,8714.5
5266,Envigado,Female,2000,30-34,6405,5993
5266,Envigado,Female,2001,30-34,6255,6007
5266,Envigado,Female,2002,30-34,6105,6021
5266,Envigado,Female,2003,35-39,7840,8327.5
5266,Envigado,Female,2021,30-34,9218,9269
5266,Envigado,Female,2021,35-39,9315,9616
5266,Envigado,Female,2021,40-44,7574,7490
5266,Envigado,Male,1998,15-19,7321,9079
5266,Envigado,Male,1998,20-24,6387,10686
5266,Envigado,Male,1998,25-29,5567,6795
5266,Envigado,Male,1998,30-34,6884,7951
5266,Envigado,Male,1998,35-39,6209,6633
5266,Envigado,Male,1998,55+,7617,8091
5266,Envigado,Male,1999,20-24,6468,9137.5
5266,Envigado,Male,1999,25-29,5230,6073.5
5266,Envigado,Male,1999,30-34,6395,5234
5266,Envigado,Male,1999,35-39,5827,5575
5266,Envigado,Male,1999,50-54,3828,4551
5266,Envigado,Male,1999,55+,17410,13095.5
5266,Envigado,Male,2000,15-19,7259,8446
5266,Envigado,Male,2000,20-24,6549,9178
5266,Envigado,Male,2000,25-29,5384,6427
5266,Envigado,Male,2000,30-34,5432,5043.5
5266,Envigado,Male,2000,35-39,5464,6107
5266,Envigado,Male,2000,55+,8705,8365
5266,Envigado,Male,2001,20-24,6629,7401.5
5266,Envigado,Male,2001,25-29,5537,6227
5266,Envigado,Male,2001,30-34,5418,5036.5
5266,Envigado,Male,2001,35-39,5827,7055.5
5266,Envigado,Male,2001,55+,8705,8851
5266,Envigado,Male,2002,15-19,7198,7813.5
5266,Envigado,Male,2002,20-24,6710,7896
5266,Envigado,Male,2002,30-34,4692,4554
5266,Envigado,Male,2002,35-39,6010,6380
5266,Envigado,Male,2002,40-44,7219,7582
5266,Envigado,Male,2003,20-24,6791,6801.5
5266,Envigado,Male,2003,30-34,5320,4982
5266,Envigado,Male,2003,35-39,5888,6012
5266,Envigado,Male,2003,55+,13058,11624.5
5266,Envigado,Male,2004,30-34,4873,4872
5266,Envigado,Male,2020,30-34,7120,7817
5266,Envigado,Male,2021,30-34,7768,8255
5266,Envigado,Male,2021,40-44,6331,6979.5
5266,Envigado,Male,2021,55+,26801,28407
5264,Entrerríos,Female,1998,20-24,321,386.5
5264,Entrerríos,Female,1998,30-34,350,371.5
5264,Entrerríos,Female,1998,35-39,424,366.5
5264,Entrerríos,Female,1998,40-44,262,260
5264,Entrerríos,Female,1998,45-49,188,168
5264,Entrerríos,Female,1999,25-29,311,306.5
5264,Entrerríos,Female,1999,30-34,352,351
5264,Entrerríos,Female,2000,35-39,357,335
5264,Entrerríos,Female,2001,35-39,475,395
5264,Entrerríos,Female,2002,45-49,188,182.5
5264,Entrerríos,Female,2003,30-34,347,370
5264,Entrerríos,Female,2010,30-34,343,368
5264,Entrerríos,Female,2020,40-44,302,385.5
5264,Entrerríos,Male,1998,20-24,381,487.5
5264,Entrerríos,Male,2000,55+,310,358.5
5264,Entrerríos,Male,2001,50-54,125,124
5264,Entrerríos,Male,2001,55+,332,346.5
5264,Entrerríos,Male,2002,15-19,357,356
5264,Entrerríos,Male,2007,50-54,187,183
5250,El Bagre,Female,1998,10-14,2136,2410
5250,El Bagre,Female,1998,25-29,1198,1145
5250,El Bagre,Female,1998,30-34,1110,904.5
5250,El Bagre,Female,1999,30-34,1110,934
5250,El Bagre,Female,2000,25-29,1048,1070
5250,El Bagre,Female,2000,30-34,1435,1126.5
5250,El Bagre,Female,2001,30-34,1309,1093.5
5250,El Bagre,Female,2002,30-34,1121,1029
5250,El Bagre,Female,2003,15-19,1999,2520.5
5250,El Bagre,Female,2003,30-34,1141,1069
5250,El Bagre,Female,2003,45-49,845,809.5
5250,El Bagre,Female,2004,10-14,2366,2525
5250,El Bagre,Female,2004,30-34,1162,1109
5250,El Bagre,Female,2019,25-29,2071,2082
5250,El Bagre,Female,2020,40-44,1201,1286.5
5250,El Bagre,Male,1998,30-34,882,810
5250,El Bagre,Male,1998,50-54,527,514.5
5250,El Bagre,Male,1998,55+,724,856.5
5250,El Bagre,Male,1999,30-34,905,844
5250,El Bagre,Male,1999,50-54,534,593
5250,El Bagre,Male,1999,55+,842,1140
5250,El Bagre,Male,2000,30-34,928,878.5
5250,El Bagre,Male,2001,30-34,1101,987.5
5250,El Bagre,Male,2001,55+,1080,1139
5250,El Bagre,Male,2003,55+,1318,1542.5
5250,El Bagre,Male,2004,55+,1437,1542.5
5250,El Bagre,Male,2020,55+,3340,3512
5240,Ebéjico,Female,1998,25-29,424,409
5240,Ebéjico,Female,1998,35-39,506,552
5240,Ebéjico,Female,2002,20-24,406,405.5
5240,Ebéjico,Female,2004,25-29,368,385
5240,Ebéjico,Female,2008,25-29,351,376.5
5240,Ebéjico,Female,2019,15-19,357,439.5
5240,Ebéjico,Male,1998,25-29,475,454
5240,Ebéjico,Male,1998,45-49,543,474.5
5240,Ebéjico,Male,1998,55+,1699,1268.5
5240,Ebéjico,Male,1999,55+,877,890.5
5240,Ebéjico,Male,2000,20-24,364,387
5240,Ebéjico,Male,2000,25-29,419,536
5240,Ebéjico,Male,2000,35-39,481,545.5
5240,Ebéjico,Male,2001,30-34,367,364.5
5240,Ebéjico,Male,2002,10-14,784,801
5240,Ebéjico,Male,2002,55+,1062,1026.5
5240,Ebéjico,Male,2003,55+,1486,1257.5
5240,Ebéjico,Male,2004,50-54,365,356
5240,Ebéjico,Male,2005,10-14,714,766
5240,Ebéjico,Male,2020,10-14,364,591
5240,Ebéjico,Male,2021,10-14,341,579.5
5240,Ebéjico,Male,2021,40-44,277,279.5
5237,Donmatías,Female,1999,45-49,630,567.5
5237,Donmatías,Female,2000,30-34,834,800.5
5237,Donmatías,Female,2002,30-34,757,751.5
5237,Donmatías,Female,2003,30-34,757,746
5237,Donmatías,Female,2003,40-44,621,618.5
5237,Donmatías,Female,2003,45-49,500,503
5237,Donmatías,Female,2019,30-34,566,587
5237,Donmatías,Female,2021,20-24,654,844.5
5237,Donmatías,Male,1998,30-34,639,617
5237,Donmatías,Male,1999,30-34,664,627
5237,Donmatías,Male,2000,30-34,673,629
5237,Donmatías,Male,2001,10-14,1087,1255.5
5237,Donmatías,Male,2001,30-34,589,584.5
5237,Donmatías,Male,2004,30-34,597,581.5
5237,Donmatías,Male,2008,10-14,1006,942
5237,Donmatías,Male,2021,10-14,490,720
5237,Donmatías,Male,2021,40-44,365,382
5234,Dabeiba,Female,1998,20-24,758,698.5
5234,Dabeiba,Female,1998,30-34,550,516
5234,Dabeiba,Female,1998,40-44,512,548
5234,Dabeiba,Female,1998,45-49,998,760
5234,Dabeiba,Female,1999,20-24,659,656.5
5234,Dabeiba,Female,1999,30-34,496,664.5
5234,Dabeiba,Female,1999,35-39,525,502.5
5234,Dabeiba,Female,2000,15-19,928,1109.5
5234,Dabeiba,Female,2000,20-24,799,734
5234,Dabeiba,Female,2000,25-29,590,586
5234,Dabeiba,Female,2000,30-34,512,511
5234,Dabeiba,Female,2000,35-39,717,603
5234,Dabeiba,Female,2000,45-49,356,526
5234,Dabeiba,Female,2001,20-24,766,725
5234,Dabeiba,Female,2001,25-29,610,604
5234,Dabeiba,Female,2001,30-34,640,736.5
5234,Dabeiba,Female,2001,35-39,525,511.5
5234,Dabeiba,Female,2002,15-19,955,962
5234,Dabeiba,Female,2003,45-49,665,524.5
5234,Dabeiba,Female,2004,20-24,729,818
5234,Dabeiba,Female,2004,40-44,533,558.5
5234,Dabeiba,Female,2021,45-49,665,608.5
5234,Dabeiba,Male,1998,15-19,1073,1101.5
5234,Dabeiba,Male,1998,20-24,623,718.5
5234,Dabeiba,Male,1998,25-29,415,609
5234,Dabeiba,Male,1998,30-34,394,455.5
5234,Dabeiba,Male,1998,35-39,451,524
5234,Dabeiba,Male,1998,45-49,398,353.5
5234,Dabeiba,Male,1998,50-54,310,275
5234,Dabeiba,Male,1999,10-14,1210,1537.5
5234,Dabeiba,Male,1999,20-24,544,638
5234,Dabeiba,Male,1999,25-29,438,575.5
5234,Dabeiba,Male,1999,30-34,504,510.5
5234,Dabeiba,Male,1999,35-39,460,777
5234,Dabeiba,Male,1999,50-54,310,277
5234,Dabeiba,Male,1999,55+,1006,1032
5234,Dabeiba,Male,2000,20-24,644,688
5234,Dabeiba,Male,2000,25-29,461,542.5
5234,Dabeiba,Male,2000,35-39,478,537.5
5234,Dabeiba,Male,2000,40-44,512,563
5234,Dabeiba,Male,2000,45-49,459,394
5234,Dabeiba,Male,2000,50-54,258,368.5
5234,Dabeiba,Male,2001,25-29,492,488
5234,Dabeiba,Male,2001,30-34,675,562.5
5234,Dabeiba,Male,2002,10-14,1242,1320.5
5234,Dabeiba,Male,2002,25-29,508,521.5
5234,Dabeiba,Male,2003,50-54,301,310
5234,Dabeiba,Male,2008,10-14,1496,1401
5234,Dabeiba,Male,2021,50-54,555,676.5
5234,Dabeiba,Male,2021,55+,1808,1864
5212,Copacabana,Female,1998,20-24,2495,2520.5
5212,Copacabana,Female,1998,25-29,3010,2603.5
5212,Copacabana,Female,1998,30-34,3487,2717.5
5212,Copacabana,Female,1998,35-39,2619,2583.5
5212,Copacabana,Female,1998,45-49,2109,1916
5212,Copacabana,Female,1999,20-24,2821,2525
5212,Copacabana,Female,1999,25-29,2754,2741.5
5212,Copacabana,Female,1999,30-34,3054,2528
5212,Copacabana,Female,1999,35-39,2735,2653
5212,Copacabana,Female,2000,10-14,3217,3521
5212,Copacabana,Female,2000,20-24,2525,2535.5
5212,Copacabana,Female,2000,25-29,2594,2447
5212,Copacabana,Female,2000,30-34,2845,2450
5212,Copacabana,Female,2000,35-39,3022,2808.5
5212,Copacabana,Female,2001,20-24,2698,2622
5212,Copacabana,Female,2001,25-29,2472,2412
5212,Copacabana,Female,2001,30-34,2748,2428
5212,Copacabana,Female,2002,15-19,2767,3521
5212,Copacabana,Female,2002,20-24,2607,2576.5
5212,Copacabana,Female,2002,25-29,2570,2486.5
5212,Copacabana,Female,2002,30-34,2684,2423
5212,Copacabana,Female,2002,35-39,2821,2732
5212,Copacabana,Female,2002,45-49,2109,2035
5212,Copacabana,Female,2003,30-34,2363,2289
5212,Copacabana,Female,2004,45-49,2109,2094.5
5212,Copacabana,Male,1998,15-19,2615,3195
5212,Copacabana,Male,1998,20-24,1900,2146
5212,Copacabana,Male,1998,25-29,2132,1856
5212,Copacabana,Male,1998,30-34,2720,2270
5212,Copacabana,Male,1998,35-39,2773,2490.5
5212,Copacabana,Male,1998,50-54,782,1030
5212,Copacabana,Male,1998,55+,3260,2643
5212,Copacabana,Male,1999,10-14,3422,5321
5212,Copacabana,Male,1999,15-19,2632,3652.5
5212,Copacabana,Male,1999,20-24,1982,2336.5
5212,Copacabana,Male,1999,25-29,1900,1883.5
5212,Copacabana,Male,1999,30-34,2416,2118
5212,Copacabana,Male,1999,35-39,3025,2903
5212,Copacabana,Male,1999,50-54,733,750
5212,Copacabana,Male,1999,55+,3260,2804.5
5212,Copacabana,Male,2000,10-14,3378,3855
5212,Copacabana,Male,2000,15-19,2648,3211.5
5212,Copacabana,Male,2000,20-24,2273,2706
5212,Copacabana,Male,2000,25-29,1846,2000
5212,Copacabana,Male,2000,30-34,1967,2399
5212,Copacabana,Male,2000,35-39,2598,2429.5
5212,Copacabana,Male,2000,55+,3667,3125.5
5212,Copacabana,Male,2001,15-19,2664,2950
5212,Copacabana,Male,2001,20-24,2192,2366.5
5212,Copacabana,Male,2001,30-34,2293,2360
5212,Copacabana,Male,2001,50-54,949,1369
5212,Copacabana,Male,2002,15-19,2681,3228
5212,Copacabana,Male,2002,20-24,2285,2338.5
5212,Copacabana,Male,2002,25-29,1900,2027
5212,Copacabana,Male,2002,30-34,2057,2040
5212,Copacabana,Male,2002,35-39,2811,2562.5
5212,Copacabana,Male,2002,55+,2655,2780.5
5212,Copacabana,Male,2003,20-24,2307,2424
5212,Copacabana,Male,2003,30-34,1765,1792.5
5212,Copacabana,Male,2003,35-39,2734,2537
5212,Copacabana,Male,2003,50-54,1165,1221.5
5212,Copacabana,Male,2004,30-34,1922,1881.5
5212,Copacabana,Male,2019,10-14,2539,3435.5
5212,Copacabana,Male,2021,10-14,2451,2669.5
5212,Copacabana,Male,2021,35-39,2815,2890.5
5209,Concordia,Female,1998,25-29,821,956
5209,Concordia,Female,1999,20-24,1013,906.5
5209,Concordia,Female,1999,25-29,816,812.5
5209,Concordia,Female,1999,30-34,855,800
5209,Concordia,Female,1999,35-39,1020,909.5
5209,Concordia,Female,1999,45-49,663,630
5209,Concordia,Female,2000,20-24,961,875.5
5209,Concordia,Female,2000,25-29,824,811
5209,Concordia,Female,2000,30-34,781,756
5209,Concordia,Female,2000,35-39,874,830
5209,Concordia,Female,2001,20-24,851,815.5
5209,Concordia,Female,2001,25-29,801,793.5
5209,Concordia,Female,2001,30-34,727,722
5209,Concordia,Female,2004,20-24,753,751.5
5209,Concordia,Female,2019,25-29,578,834.5
5209,Concordia,Male,1999,20-24,862,834
5209,Concordia,Male,1999,30-34,898,835.5
5209,Concordia,Male,1999,55+,1427,1313.5
5209,Concordia,Male,2000,20-24,856,826.5
5209,Concordia,Male,2000,30-34,833,795.5
5209,Concordia,Male,2000,35-39,992,928
5209,Concordia,Male,2000,55+,1631,1429.5
5209,Concordia,Male,2001,15-19,1114,1165
5209,Concordia,Male,2001,35-39,866,855.5
5209,Concordia,Male,2001,55+,1631,1444
5209,Concordia,Male,2002,55+,1835,1560
5209,Concordia,Male,2003,30-34,796,755
5209,Concordia,Male,2004,30-34,713,711.5
5209,Concordia,Male,2004,55+,1835,1588.5
5209,Concordia,Male,2020,15-19,728,972
5209,Concordia,Male,2021,15-19,708,734
5206,Concepción,Female,1998,25-29,170,252.5
5206,Concepción,Female,1998,35-39,299,222
5206,Concepción,Female,1999,20-24,181,179
5206,Concepción,Female,1999,35-39,179,162.5
5206,Concepción,Female,1999,45-49,129,190.5
5206,Concepción,Female,2000,35-39,159,152.5
5206,Concepción,Female,2001,35-39,239,267
5206,Concepción,Female,2005,30-34,134,144
5206,Concepción,Female,2009,25-29,146,157
5206,Concepción,Female,2011,40-44,145,156
5206,Concepción,Male,1998,15-19,249,298.5
5206,Concepción,Male,1998,30-34,192,167
5206,Concepción,Male,1998,40-44,150,146.5
5206,Concepción,Male,1998,55+,356,317
5206,Concepción,Male,1999,30-34,168,154.5
5206,Concepción,Male,1999,40-44,142,219
5206,Concepción,Male,1999,45-49,126,204.5
5206,Concepción,Male,1999,55+,291,334
5206,Concepción,Male,2000,20-24,199,241
5206,Concepción,Male,2000,30-34,160,242
5206,Concepción,Male,2000,45-49,126,204.5
5206,Concepción,Male,2001,30-34,138,271.5
5206,Concepción,Male,2001,40-44,142,182
5206,Concepción,Male,2001,50-54,97,110.5
5206,Concepción,Male,2003,15-19,231,231.5
5206,Concepción,Male,2003,20-24,185,187
5206,Concepción,Male,2003,30-34,135,148.5
5206,Concepción,Male,2004,15-19,227,229.5
5206,Concepción,Male,2021,10-14,140,215
5197,Cocorná,Female,1998,15-19,1176,1146
5197,Cocorná,Female,1998,20-24,773,596.5
5197,Cocorná,Female,1998,25-29,853,649
5197,Cocorná,Female,1998,30-34,847,601
5197,Cocorná,Female,1998,35-39,587,517.5
