Code,Municipality,Sex,Year,Age,Old Population,Updated Population
25486,Nemocón,Male,2010,10-14,622,713
25486,Nemocón,Male,2021,15-19,582,572
25486,Nemocón,Male,2021,40-44,367,428
25483,Nariño,Female,1998,10-14,129,136
25483,Nariño,Female,1998,20-24,50,55
25483,Nariño,Female,1998,40-44,39,93
25483,Nariño,Female,1999,35-39,65,87
25483,Nariño,Female,2000,20-24,52,59
25483,Nariño,Female,2001,30-34,70,75
25483,Nariño,Female,2001,40-44,41,75
25483,Nariño,Female,2002,20-24,55,62
25483,Nariño,Female,2011,45-49,61,70
25483,Nariño,Female,2019,30-34,49,75
25483,Nariño,Female,2021,10-14,58,68
25483,Nariño,Male,1998,25-29,39,44
25483,Nariño,Male,2000,20-24,47,50
25483,Nariño,Male,2000,25-29,41,61
25483,Nariño,Male,2000,35-39,61,67
25483,Nariño,Male,2001,25-29,43,50
25483,Nariño,Male,2001,55+,212,217
25483,Nariño,Male,2002,25-29,44,50
25483,Nariño,Male,2004,25-29,47,66
25483,Nariño,Male,2005,45-49,66,67
25473,Mosquera,Female,1998,35-39,1494,1397
25473,Mosquera,Female,1999,20-24,987,1130
25473,Mosquera,Female,1999,30-34,1237,1505
25473,Mosquera,Female,2000,20-24,1265,1291
25473,Mosquera,Female,2000,30-34,1483,1618
25473,Mosquera,Female,2000,45-49,712,785
25473,Mosquera,Female,2021,15-19,6104,4654
25473,Mosquera,Female,2021,20-24,7110,6826
25473,Mosquera,Male,1998,25-29,555,626
25473,Mosquera,Male,1998,35-39,1248,1230
25473,Mosquera,Male,1998,40-44,1470,889
25473,Mosquera,Male,1998,50-54,118,221
25473,Mosquera,Male,1998,55+,317,497
25473,Mosquera,Male,1999,20-24,843,991
25473,Mosquera,Male,1999,25-29,826,1043
25473,Mosquera,Male,1999,30-34,1066,1159
25473,Mosquera,Male,1999,40-44,1611,1300
25473,Mosquera,Male,1999,45-49,604,686
25473,Mosquera,Male,1999,50-54,118,294
25473,Mosquera,Male,2000,20-24,1129,1252
25473,Mosquera,Male,2000,30-34,1297,1546
25473,Mosquera,Male,2000,50-54,118,368
25473,Mosquera,Male,2000,55+,317,1489
25473,Mosquera,Male,2001,50-54,316,588
25473,Mosquera,Male,2001,55+,700,993
25473,Mosquera,Male,2020,15-19,5953,5498
25473,Mosquera,Male,2021,15-19,6163,5498
25473,Mosquera,Male,2021,20-24,7138,6895
25438,Medina,Female,2003,25-29,317,256
25438,Medina,Male,1998,55+,720,1079
25436,Manta,Female,2002,20-24,104,105
25436,Manta,Female,2003,20-24,102,111
25436,Manta,Male,2003,45-49,141,193
25436,Manta,Male,2008,10-14,204,234
25436,Manta,Male,2021,45-49,103,155
25430,Madrid,Female,1998,20-24,1716,1811
25430,Madrid,Female,1998,25-29,1415,2065
25430,Madrid,Female,1998,30-34,1038,1478
25430,Madrid,Female,1998,35-39,1141,1159
25430,Madrid,Female,1999,20-24,1897,2160
25430,Madrid,Female,1999,25-29,1615,2304
25430,Madrid,Female,1999,30-34,1240,1793
25430,Madrid,Female,1999,35-39,1324,1467
25430,Madrid,Female,1999,40-44,1266,1639
25430,Madrid,Female,2000,15-19,2335,2623
25430,Madrid,Female,2000,20-24,2078,2986
25430,Madrid,Female,2000,25-29,1815,2607
25430,Madrid,Female,2000,30-34,1443,2874
25430,Madrid,Female,2000,35-39,1508,1939
25430,Madrid,Female,2001,20-24,2259,2870
25430,Madrid,Female,2001,25-29,2015,2451
25430,Madrid,Female,2001,30-34,1645,2463
25430,Madrid,Female,2002,20-24,2439,2549
25430,Madrid,Female,2002,25-29,2214,2249
25430,Madrid,Female,2002,30-34,1848,2272
25430,Madrid,Female,2002,35-39,1875,2081
25430,Madrid,Female,2002,40-44,1670,1696
25430,Madrid,Female,2005,40-44,2074,2092
25430,Madrid,Female,2021,15-19,5047,5029
25430,Madrid,Male,1998,25-29,1375,1869
25430,Madrid,Male,1998,30-34,1062,1665
25430,Madrid,Male,1998,35-39,963,1223
25430,Madrid,Male,1998,40-44,1019,1063
25430,Madrid,Male,1998,45-49,576,653
25430,Madrid,Male,1998,55+,339,1536
25430,Madrid,Male,1999,20-24,2387,2576
25430,Madrid,Male,1999,25-29,1579,1965
25430,Madrid,Male,1999,30-34,1263,1910
25430,Madrid,Male,1999,35-39,1153,1587
25430,Madrid,Male,1999,45-49,702,904
25430,Madrid,Male,1999,50-54,310,402
25430,Madrid,Male,1999,55+,627,2765
25430,Madrid,Male,2000,20-24,2544,3100
25430,Madrid,Male,2000,25-29,1782,2636
25430,Madrid,Male,2000,30-34,1464,2892
25430,Madrid,Male,2000,35-39,1343,2067
25430,Madrid,Male,2000,50-54,436,722
25430,Madrid,Male,2000,55+,916,1229
25430,Madrid,Male,2001,20-24,2701,2842
25430,Madrid,Male,2001,25-29,1985,2500
25430,Madrid,Male,2001,30-34,1665,2572
25430,Madrid,Male,2001,35-39,1533,1660
25430,Madrid,Male,2001,45-49,952,1055
25430,Madrid,Male,2001,50-54,562,803
25430,Madrid,Male,2001,55+,1205,1536
25430,Madrid,Male,2002,25-29,2189,2277
25430,Madrid,Male,2002,30-34,1867,2166
25430,Madrid,Male,2002,35-39,1723,1805
25430,Madrid,Male,2002,40-44,1552,1701
25430,Madrid,Male,2002,45-49,1077,1105
25426,Machetá,Female,1998,25-29,173,247
25426,Machetá,Female,1998,45-49,146,222
25426,Machetá,Female,1999,25-29,172,210
25426,Machetá,Female,2000,25-29,171,277
25426,Machetá,Female,2001,25-29,170,180
25426,Machetá,Female,2002,20-24,203,214
25426,Machetá,Female,2002,45-49,163,222
25426,Machetá,Female,2009,45-49,193,222
25426,Machetá,Male,1999,50-54,148,237
25426,Machetá,Male,2000,30-34,203,286
25426,Machetá,Male,2000,40-44,177,195
25426,Machetá,Male,2000,50-54,152,158
25426,Machetá,Male,2001,30-34,202,208
25426,Machetá,Male,2001,40-44,178,217
25426,Machetá,Male,2002,40-44,180,195
25426,Machetá,Male,2002,55+,748,1000
25426,Machetá,Male,2003,40-44,181,195
25426,Machetá,Male,2004,40-44,183,217
25407,Lenguazaque,Female,1998,30-34,269,275
25407,Lenguazaque,Female,1998,40-44,228,366
25407,Lenguazaque,Male,1998,50-54,155,170
25407,Lenguazaque,Male,1999,45-49,232,407
25407,Lenguazaque,Male,1999,50-54,163,170
25402,La Vega,Female,1999,30-34,384,420
25402,La Vega,Female,2000,20-24,446,487
25402,La Vega,Female,2001,40-44,426,488
25402,La Vega,Female,2002,45-49,315,488
25402,La Vega,Female,2003,40-44,422,488
25402,La Vega,Male,1998,50-54,292,303
25402,La Vega,Male,1999,55+,915,954
25402,La Vega,Male,2000,20-24,497,519
25402,La Vega,Male,2001,20-24,495,505
25402,La Vega,Male,2001,30-34,420,553
25402,La Vega,Male,2001,50-54,314,404
25402,La Vega,Male,2021,20-24,450,419
25398,La Peña,Female,1999,15-19,199,240
25398,La Peña,Female,1999,20-24,177,212
25398,La Peña,Female,2000,15-19,199,206
25398,La Peña,Female,2000,45-49,169,186
25398,La Peña,Female,2001,25-29,172,182
25398,La Peña,Female,2004,10-14,340,932
25398,La Peña,Female,2004,20-24,162,188
25398,La Peña,Female,2004,45-49,166,186
25398,La Peña,Female,2008,45-49,162,186
25398,La Peña,Female,2011,10-14,271,311
25398,La Peña,Female,2020,45-49,152,186
25398,La Peña,Male,2001,25-29,209,216
25398,La Peña,Male,2002,25-29,205,208
25398,La Peña,Male,2019,35-39,152,0
25394,La Palma,Female,1998,25-29,226,238
25394,La Palma,Female,2000,20-24,234,259
25394,La Palma,Female,2001,20-24,230,248
25394,La Palma,Female,2001,25-29,222,238
25394,La Palma,Female,2002,20-24,227,232
25394,La Palma,Female,2002,25-29,221,282
25394,La Palma,Female,2002,30-34,273,398
25394,La Palma,Female,2004,20-24,220,221
25394,La Palma,Male,2001,30-34,239,272
25394,La Palma,Male,2002,20-24,251,277
25394,La Palma,Male,2002,30-34,236,280
25394,La Palma,Male,2002,35-39,297,298
25394,La Palma,Male,2021,50-54,292,317
25386,La Mesa,Female,1998,20-24,738,755
25386,La Mesa,Female,1998,25-29,715,818
25386,La Mesa,Female,1998,30-34,778,802
25386,La Mesa,Female,1999,20-24,751,798
25386,La Mesa,Female,1999,25-29,725,736
25386,La Mesa,Female,1999,30-34,787,870
25386,La Mesa,Female,2000,30-34,795,847
25386,La Mesa,Female,2001,30-34,803,881
25386,La Mesa,Male,1998,25-29,573,653
25386,La Mesa,Male,1998,30-34,681,883
25386,La Mesa,Male,1998,35-39,772,849
25386,La Mesa,Male,1999,20-24,621,625
25386,La Mesa,Male,1999,25-29,593,629
25386,La Mesa,Male,1999,30-34,693,819
25386,La Mesa,Male,1999,35-39,779,861
25386,La Mesa,Male,2000,20-24,642,675
25386,La Mesa,Male,2000,25-29,612,629
25386,La Mesa,Male,2000,30-34,705,811
25386,La Mesa,Male,2001,25-29,631,635
25386,La Mesa,Male,2002,30-34,728,747
25386,La Mesa,Male,2004,10-14,1519,1993
25377,La Calera,Female,1998,30-34,678,638
25377,La Calera,Female,2001,15-19,1011,1020
25377,La Calera,Female,2001,30-34,749,778
25377,La Calera,Male,1998,30-34,748,617
25377,La Calera,Male,1998,40-44,807,460
25377,La Calera,Male,1999,30-34,759,812
25377,La Calera,Male,2000,30-34,771,820
25377,La Calera,Male,2001,35-39,839,912
25372,Junín,Female,1998,45-49,271,530
25372,Junín,Female,2002,45-49,253,265
25372,Junín,Female,2004,25-29,222,271
25372,Junín,Female,2004,45-49,244,530
25372,Junín,Female,2007,45-49,231,265
25372,Junín,Female,2019,45-49,178,265
25372,Junín,Female,2021,45-49,169,265
25372,Junín,Male,1998,40-44,218,225
25372,Junín,Male,2019,40-44,146,150
25368,Jerusalén,Female,1998,45-49,81,83
25368,Jerusalén,Female,2006,45-49,72,83
25368,Jerusalén,Female,2009,10-14,115,118
25368,Jerusalén,Male,1998,25-29,111,85
25368,Jerusalén,Male,1998,45-49,98,160
25368,Jerusalén,Male,2018,55+,364,372
25368,Jerusalén,Male,2021,15-19,66,79
25368,Jerusalén,Male,2021,40-44,61,69
25339,Gutiérrez,Female,2001,40-44,61,93
25339,Gutiérrez,Female,2004,20-24,113,135
25339,Gutiérrez,Female,2021,30-34,103,111
25339,Gutiérrez,Male,1998,25-29,125,83
25339,Gutiérrez,Male,1999,20-24,108,135
25339,Gutiérrez,Male,2000,45-49,65,78
25339,Gutiérrez,Male,2001,20-24,116,127
25339,Gutiérrez,Male,2001,55+,203,235
25339,Gutiérrez,Male,2002,20-24,119,127
25339,Gutiérrez,Male,2004,25-29,135,172
25339,Gutiérrez,Male,2013,10-14,176,202
25335,Guayabetal,Female,1998,20-24,126,139
25335,Guayabetal,Female,1998,25-29,61,114
25335,Guayabetal,Female,2000,25-29,80,94
25335,Guayabetal,Female,2000,45-49,83,161
25335,Guayabetal,Female,2002,25-29,100,109
25335,Guayabetal,Female,2003,45-49,94,161
25335,Guayabetal,Female,2015,45-49,140,161
25335,Guayabetal,Female,2020,15-19,267,197
25335,Guayabetal,Male,1998,25-29,89,123
25335,Guayabetal,Male,1999,25-29,100,106
25335,Guayabetal,Male,2000,25-29,110,145
25335,Guayabetal,Male,2002,25-29,130,134
25328,Guayabal De Síquima,Female,2000,10-14,209,231
25328,Guayabal De Síquima,Male,2004,30-34,101,103
25328,Guayabal De Síquima,Male,2020,30-34,98,109
25326,Guatavita,Female,1998,20-24,163,188
25326,Guatavita,Female,1998,25-29,146,240
25326,Guatavita,Female,1998,30-34,206,220
25326,Guatavita,Female,1999,20-24,166,193
25326,Guatavita,Female,1999,25-29,149,247
25326,Guatavita,Female,1999,30-34,206,250
25326,Guatavita,Female,2000,20-24,170,198
25326,Guatavita,Female,2002,25-29,158,240
25326,Guatavita,Female,2003,25-29,161,165
25326,Guatavita,Female,2003,30-34,205,210
25326,Guatavita,Female,2004,25-29,164,199
25326,Guatavita,Male,1998,25-29,179,214
25326,Guatavita,Male,1998,30-34,195,206
25326,Guatavita,Male,1998,50-54,78,191
25326,Guatavita,Male,1999,25-29,181,208
25326,Guatavita,Male,1999,30-34,195,213
25326,Guatavita,Male,2000,20-24,180,183
25326,Guatavita,Male,2000,25-29,183,202
25326,Guatavita,Male,2001,45-49,144,162
25326,Guatavita,Male,2002,25-29,186,208
25324,Guataquí,Female,1999,10-14,118,121
25324,Guataquí,Female,2000,10-14,116,121
25324,Guataquí,Female,2000,35-39,51,64
25324,Guataquí,Female,2005,10-14,105,121
25324,Guataquí,Female,2019,10-14,74,121
25324,Guataquí,Male,1999,20-24,65,73
25322,Guasca,Female,1998,25-29,399,526
25322,Guasca,Female,1999,20-24,439,446
25322,Guasca,Female,1999,35-39,333,383
25322,Guasca,Female,2000,25-29,417,434
25322,Guasca,Female,2004,25-29,454,459
25322,Guasca,Male,1998,30-34,350,361
25322,Guasca,Male,1998,35-39,378,564
25322,Guasca,Male,1999,25-29,386,394
25322,Guasca,Male,1999,30-34,360,361
25322,Guasca,Male,1999,35-39,388,427
25322,Guasca,Male,1999,55+,485,855
25322,Guasca,Male,2000,25-29,397,401
25322,Guasca,Male,2000,35-39,398,462
25322,Guasca,Male,2001,25-29,408,464
25322,Guasca,Male,2001,30-34,380,405
25322,Guasca,Male,2002,35-39,418,479
25322,Guasca,Male,2003,25-29,430,464
25322,Guasca,Male,2004,35-39,438,462
25322,Guasca,Male,2004,50-54,271,379
25320,Guaduas,Female,1998,20-24,1120,1221
25320,Guaduas,Female,1998,25-29,977,1108
25320,Guaduas,Female,1998,45-49,914,1945
25320,Guaduas,Female,1999,30-34,1109,1276
25320,Guaduas,Female,1999,35-39,1117,1134
25320,Guaduas,Female,1999,45-49,912,973
25320,Guaduas,Female,2000,25-29,962,1268
25320,Guaduas,Male,1998,20-24,728,939
25320,Guaduas,Male,1998,25-29,568,1131
25320,Guaduas,Male,1998,30-34,666,1039
25320,Guaduas,Male,1998,55+,2427,2950
25320,Guaduas,Male,1999,20-24,757,925
25320,Guaduas,Male,1999,25-29,616,970
25320,Guaduas,Male,1999,30-34,695,974
25320,Guaduas,Male,1999,35-39,910,991
25320,Guaduas,Male,2000,20-24,786,881
25320,Guaduas,Male,2000,25-29,663,1062
25320,Guaduas,Male,2000,30-34,723,1124
25320,Guaduas,Male,2001,25-29,710,818
25320,Guaduas,Male,2001,30-34,752,880
25320,Guaduas,Male,2001,45-49,884,912
25320,Guaduas,Male,2002,30-34,780,815
25320,Guaduas,Male,2003,25-29,804,848
25320,Guaduas,Male,2003,30-34,809,843
25320,Guaduas,Male,2012,10-14,1302,1492
25317,Guachetá,Female,1998,40-44,382,330
25317,Guachetá,Female,1999,30-34,301,386
25317,Guachetá,Female,1999,40-44,380,388
25317,Guachetá,Female,1999,45-49,285,491
25317,Guachetá,Female,2001,40-44,377,330
25317,Guachetá,Female,2003,40-44,374,330
25317,Guachetá,Female,2004,40-44,373,554
25317,Guachetá,Female,2021,40-44,346,330
25317,Guachetá,Male,1999,40-44,318,325
25317,Guachetá,Male,2000,55+,582,996
25317,Guachetá,Male,2013,10-14,622,713
25312,Granada,Female,2002,35-39,243,251
25312,Granada,Female,2020,10-14,307,368
25312,Granada,Male,1999,55+,266,563
25307,Girardot,Female,1999,25-29,3477,3702
25307,Girardot,Female,1999,30-34,3503,3820
25307,Girardot,Female,2001,30-34,3474,3927
25307,Girardot,Female,2001,35-39,3983,4028
25307,Girardot,Female,2020,15-19,3454,3307
25307,Girardot,Female,2021,15-19,3412,2606
25307,Girardot,Male,1998,25-29,3028,3091
25307,Girardot,Male,1998,30-34,2832,2981
25307,Girardot,Male,1999,20-24,3031,3216
25307,Girardot,Male,1999,25-29,3054,3153
25307,Girardot,Male,1999,30-34,2851,3257
25307,Girardot,Male,1999,50-54,2081,2564
25307,Girardot,Male,2000,20-24,3075,3175
25307,Girardot,Male,2000,30-34,2871,3089
25307,Girardot,Male,2001,20-24,3119,3237
25307,Girardot,Male,2001,25-29,3108,3183
25307,Girardot,Male,2001,30-34,2891,3150
25307,Girardot,Male,2001,50-54,2165,2653
25307,Girardot,Male,2002,30-34,2911,3196
25307,Girardot,Male,2004,10-14,4846,7675
25307,Girardot,Male,2020,15-19,3375,2668
25307,Girardot,Male,2021,15-19,3334,2086
25307,Girardot,Male,2021,20-24,3998,3433
25299,Gama,Female,2001,40-44,90,93
25299,Gama,Male,2006,35-39,90,94
25299,Gama,Male,2019,50-54,104,136
25297,Gachetá,Female,1998,20-24,313,324
25297,Gachetá,Female,1998,35-39,300,427
25297,Gachetá,Female,1999,30-34,267,311
25297,Gachetá,Female,2000,10-14,573,609
25297,Gachetá,Female,2000,15-19,504,507
25297,Gachetá,Female,2000,20-24,308,412
25297,Gachetá,Female,2000,30-34,265,338
25297,Gachetá,Female,2000,35-39,294,439
25297,Gachetá,Female,2000,40-44,349,365
25297,Gachetá,Female,2001,20-24,305,348
25297,Gachetá,Female,2020,10-14,264,305
25297,Gachetá,Male,1998,30-34,246,282
25297,Gachetá,Male,1998,35-39,353,433
25297,Gachetá,Male,1998,40-44,333,341
25297,Gachetá,Male,1999,30-34,246,256
25297,Gachetá,Male,2000,20-24,359,426
25297,Gachetá,Male,2000,30-34,246,261
25297,Gachetá,Male,2000,35-39,340,535
25297,Gachetá,Male,2000,40-44,322,412
25297,Gachetá,Male,2000,55+,1128,1680
25297,Gachetá,Male,2001,20-24,354,385
25297,Gachetá,Male,2001,30-34,246,266
25297,Gachetá,Male,2001,35-39,333,350
25297,Gachetá,Male,2004,55+,1162,1200
25297,Gachetá,Male,2007,10-14,521,597
25295,Gachancipá,Female,1998,20-24,258,315
25295,Gachancipá,Female,1998,25-29,272,282
25295,Gachancipá,Female,1998,30-34,210,334
25295,Gachancipá,Female,1999,20-24,293,344
25295,Gachancipá,Female,1999,25-29,301,361
25295,Gachancipá,Female,1999,30-34,235,275
25295,Gachancipá,Female,1999,35-39,296,327
25295,Gachancipá,Female,2000,20-24,328,332
25295,Gachancipá,Female,2000,25-29,329,422
25295,Gachancipá,Female,2000,35-39,314,350
25295,Gachancipá,Female,2001,20-24,362,367
25295,Gachancipá,Female,2001,25-29,357,457
25295,Gachancipá,Female,2001,30-34,287,346
25295,Gachancipá,Female,2001,35-39,331,420
25295,Gachancipá,Female,2002,25-29,386,422
25295,Gachancipá,Female,2004,25-29,443,449
25295,Gachancipá,Female,2020,10-14,680,740
25295,Gachancipá,Male,1998,25-29,163,276
25295,Gachancipá,Male,1998,35-39,257,295
25295,Gachancipá,Male,1998,45-49,107,118
25295,Gachancipá,Male,1999,25-29,199,276
25295,Gachancipá,Male,1999,30-34,265,323
25295,Gachancipá,Male,1999,45-49,125,236
25295,Gachancipá,Male,1999,50-54,55,105
25295,Gachancipá,Male,2000,25-29,236,332
25295,Gachancipá,Male,2000,30-34,290,333
25295,Gachancipá,Male,2000,35-39,298,311
25295,Gachancipá,Male,2000,45-49,143,275
25295,Gachancipá,Male,2000,50-54,73,157
25295,Gachancipá,Male,2001,25-29,272,345
25295,Gachancipá,Male,2001,30-34,315,352
25295,Gachancipá,Male,2001,35-39,318,357
25295,Gachancipá,Male,2002,25-29,309,314
25295,Gachancipá,Male,2002,55+,309,321
25295,Gachancipá,Male,2003,55+,344,481
25295,Gachancipá,Male,2004,35-39,378,420
25293,Gachalá,Female,2001,10-14,312,431
25293,Gachalá,Female,2001,40-44,158,162
25293,Gachalá,Female,2003,35-39,171,173
25293,Gachalá,Female,2003,40-44,153,162
25293,Gachalá,Female,2019,10-14,145,216
25293,Gachalá,Male,1999,50-54,149,169
25293,Gachalá,Male,2004,25-29,180,192
25293,Gachalá,Male,2004,50-54,146,169
25290,Fusagasugá,Female,1998,20-24,4027,4276
25290,Fusagasugá,Female,1998,25-29,3543,4055
25290,Fusagasugá,Female,1998,45-49,2566,2859
25290,Fusagasugá,Female,1999,20-24,4089,4396
25290,Fusagasugá,Female,1999,25-29,3605,3817
25290,Fusagasugá,Female,2000,20-24,4151,4336
25290,Fusagasugá,Female,2001,20-24,4213,4816
25290,Fusagasugá,Female,2001,25-29,3728,3844
25290,Fusagasugá,Female,2001,30-34,3531,3870
25290,Fusagasugá,Female,2001,35-39,3609,3766
25290,Fusagasugá,Female,2002,20-24,4276,4674
25290,Fusagasugá,Female,2002,25-29,3790,3817
25290,Fusagasugá,Female,2002,30-34,3572,4130
25290,Fusagasugá,Female,2003,45-49,3003,3431
25290,Fusagasugá,Female,2004,20-24,4400,4411
25290,Fusagasugá,Female,2004,45-49,3091,3431
25290,Fusagasugá,Female,2020,15-19,5283,5193
25290,Fusagasugá,Female,2021,15-19,5300,4349
25290,Fusagasugá,Female,2021,20-24,5456,5057
25290,Fusagasugá,Male,1998,10-14,5563,6593
25290,Fusagasugá,Male,1998,25-29,3454,3494
25290,Fusagasugá,Male,1998,30-34,2556,3445
25290,Fusagasugá,Male,1998,35-39,2728,3014
25290,Fusagasugá,Male,1998,50-54,1561,2100
25290,Fusagasugá,Male,1998,55+,4009,5916
25290,Fusagasugá,Male,1999,25-29,3506,3558
25290,Fusagasugá,Male,1999,30-34,2638,3535
25290,Fusagasugá,Male,1999,35-39,2801,3119
25290,Fusagasugá,Male,1999,55+,4623,5568
25290,Fusagasugá,Male,2000,30-34,2719,3312
25290,Fusagasugá,Male,2000,35-39,2875,2935
25290,Fusagasugá,Male,2000,55+,5236,6264
25290,Fusagasugá,Male,2001,30-34,2800,3445
25290,Fusagasugá,Male,2001,35-39,2949,3316
25290,Fusagasugá,Male,2001,40-44,3199,3364
25290,Fusagasugá,Male,2001,55+,5849,7308
25290,Fusagasugá,Male,2002,30-34,2882,3213
25290,Fusagasugá,Male,2002,35-39,3023,3553
25290,Fusagasugá,Male,2002,55+,6463,9048
25290,Fusagasugá,Male,2004,30-34,3045,3285
25290,Fusagasugá,Male,2020,15-19,5819,5599
25290,Fusagasugá,Male,2021,15-19,5865,4282
25288,Fúquene,Female,1999,45-49,115,124
25288,Fúquene,Female,2007,10-14,265,268
25288,Fúquene,Female,2020,15-19,211,133
25288,Fúquene,Male,2000,55+,373,396
25288,Fúquene,Male,2002,35-39,169,171
25288,Fúquene,Male,2002,45-49,109,114
25288,Fúquene,Male,2002,55+,386,792
25286,Funza,Female,1999,25-29,2126,2128
25286,Funza,Female,1999,30-34,1786,1827
25286,Funza,Female,1999,35-39,1808,1911
25286,Funza,Female,2000,30-34,1902,2297
25286,Funza,Female,2001,30-34,2019,2076
25286,Funza,Female,2003,30-34,2251,2311
25286,Funza,Female,2021,15-19,3905,3465
25286,Funza,Female,2021,25-29,4301,4266
25286,Funza,Male,1998,50-54,479,591
25286,Funza,Male,1998,55+,848,988
25286,Funza,Male,1999,30-34,1681,1714
25286,Funza,Male,1999,50-54,577,591
25286,Funza,Male,1999,55+,1106,1976
25286,Funza,Male,2000,30-34,1790,1859
25286,Funza,Male,2000,50-54,674,739
25286,Funza,Male,2000,55+,1365,1976
25286,Funza,Male,2001,20-24,2289,2390
25286,Funza,Male,2001,30-34,1900,2055
25286,Funza,Male,2001,35-39,2006,2173
25286,Funza,Male,2001,55+,1624,1646
25286,Funza,Male,2002,45-49,1224,1467
25286,Funza,Male,2002,55+,1883,2305
25286,Funza,Male,2004,55+,2400,2634
25286,Funza,Male,2020,15-19,4075,3971
25286,Funza,Male,2021,15-19,4166,2836
25281,Fosca,Female,1998,30-34,198,176
25281,Fosca,Female,2003,30-34,194,202
25281,Fosca,Male,2002,35-39,170,174
25281,Fosca,Male,2004,15-19,302,0
25281,Fosca,Male,2004,50-54,131,151
25281,Fosca,Male,2019,15-19,283,126
25281,Fosca,Male,2021,55+,627,677
25279,Fómeque,Male,2000,35-39,356,392
25279,Fómeque,Male,2000,50-54,325,370
25269,Facatativá,Female,1998,30-34,3321,3606
25269,Facatativá,Female,1999,30-34,3444,4109
25269,Facatativá,Female,2000,25-29,3993,4064
25269,Facatativá,Female,2000,30-34,3568,4612
25269,Facatativá,Female,2000,35-39,3725,4311
25269,Facatativá,Female,2001,30-34,3691,4416
25269,Facatativá,Female,2002,30-34,3815,3927
25269,Facatativá,Female,2004,30-34,4062,4584
25269,Facatativá,Female,2020,10-14,5356,5218
